,gameId,gameMapId,gameType,subType,createDate,gameLength,interestScore,goldLeadChangeCount,isSurrender,coreMinute,coreMinuteGoldDiff,isComebackWin,maxGoldDiffBeforeComeback,maxGoldDiffMinBeforeComeback,firstGoldLeadMinAfterComeback,version,scanned,isFullData,isPlusData,p.gameId,p.createDate,teamId,summonerId,isUnknownSummoner,participantId,championId,result,skinIndex,spell1,spell2,leaver,experienceEarned,eligibleFirstWinOfDay,ipEarned,boostXpEarned,boostIpEarned,premadeSize,item0,item1,item2,item3,item4,item5,item6,level,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,physicalDamageTaken,sightWardsBoughtInGame,visionWardsBoughtInGame,wardKilled,wardPlaced,totalHeal,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,visionScore,timeCCingOthers,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,lane,role,keystoneMasteryId,tierRank,position,isDetail,isRanked,perk0,perkPrimaryStyle,perkSubStyle,opScore,opScoreRank,isOPScoreMaxInTeam
51,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,100,9150710,0,2,68,WIN,0,4,11,0,0,0,0,0,0,0,2031,3157,3165,4636,3020,1011,3364,14,7,3,8,99,2,0,40,1,0,5,11368,425,11578,13913,0,3,3,4,8495,12543,140792,23543,0,0,15,8,21186,21957,926,JUNGLE,NONE,0,G429,J,1,1,8128,8100,8200,7.24,5,0
52,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,200,23030179,0,10,143,LOSE,0,4,3,0,0,0,0,0,0,0,3853,2055,6655,3165,3020,0,3364,12,1,12,6,0,0,0,49,1,0,0,8108,985,12337,9848,0,7,4,34,792,13323,57377,16813,0,0,67,43,5631,449,449,BOTTOM,SUPPORT,0,G438,S,1,1,8229,8200,8300,5.6,6,0
53,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,100,25361416,0,1,164,WIN,0,12,4,0,0,0,0,0,0,0,3044,3078,3074,3111,1037,2055,3364,14,5,7,4,16,1,0,120,1,0,3,10346,10793,1315,11470,0,4,1,6,2058,13962,83714,26379,0,0,14,20,20317,9937,3930,TOP,SOLO,0,G435,T,1,1,8437,8400,8300,5.2,7,0
54,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,100,37330936,0,3,80,WIN,0,14,4,0,0,0,0,0,0,0,2033,6676,6692,3111,3156,3071,3364,16,12,3,7,22,2,2,188,1,603,3,14700,17810,446,14977,0,3,2,7,4477,19351,172345,21758,0,0,17,25,18641,17715,5420,MIDDLE,SOLO,0,G435,M,1,1,8010,8000,8300,8.34,1,1
55,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,200,54952798,0,6,17,LOSE,0,12,4,0,0,0,0,0,0,0,4633,3165,4630,4637,3020,3115,3363,17,11,7,0,24,1,0,235,2,0,5,15601,5595,21952,20837,0,1,6,6,1981,29659,199243,30387,0,0,18,36,16880,6029,3944,TOP,SOLO,0,G429,T,1,1,8005,8000,8100,8.23,2,1
56,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,100,62100206,0,5,89,WIN,0,14,4,0,0,0,0,0,0,0,3860,3190,3117,4643,8001,0,3364,14,4,2,11,0,0,0,33,1,0,2,8787,1865,2344,4922,0,12,4,27,1379,4663,21668,12146,0,0,57,32,10852,2381,771,BOTTOM,SUPPORT,0,G475,S,1,1,8439,8400,8300,7.57,4,0
57,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,200,83351272,0,9,81,LOSE,0,7,4,0,0,0,0,0,0,0,1055,3158,6632,3070,3133,1036,3340,14,2,3,3,0,0,0,145,1,0,0,9029,6060,4497,5344,0,1,1,9,608,10558,93218,8282,0,0,15,0,2799,981,489,BOTTOM,CARRY,0,G311,A,1,1,8010,8000,8200,4.35,9,0
58,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,100,84188299,0,4,145,WIN,0,7,4,0,0,0,0,0,0,0,3031,6672,2055,3006,3091,3046,3364,15,14,2,7,25,4,1,179,2,663,8,15067,15020,5538,8351,0,2,2,4,2032,22596,164930,15371,0,0,9,1,7636,30038,8956,BOTTOM,CARRY,0,G444,A,1,1,9923,8100,8300,8.13,3,0
59,5521627273,11,MATCHED_GAME,420,2021-10-21 01:05:12,1724,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627273,2021-10-21 01:05:12,200,88586470,0,8,157,LOSE,0,14,4,0,0,0,0,0,0,0,1055,3006,6673,3033,1053,0,3340,13,1,13,2,16,1,0,157,1,408,0,8986,5335,846,18482,0,0,1,8,314,6747,140941,24273,0,0,14,7,20592,2688,2688,MIDDLE,SOLO,0,G40,M,1,1,8010,8000,8400,3.63,10,0
60,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,200,1133231,0,10,89,WIN,0,14,4,0,0,0,0,0,0,0,3860,3143,3190,1011,3117,1057,3364,17,2,8,23,1,1,1,42,1,0,0,10263,2614,6628,7392,0,7,3,33,3266,10597,32297,21615,0,0,76,55,26438,3696,1601,BOTTOM,SUPPORT,0,P480,S,1,1,8439,8400,8100,7.42,2,1
61,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,100,4362908,0,4,360,LOSE,0,7,4,0,0,0,0,0,0,0,1055,2420,6676,3031,6673,3047,3363,15,10,11,9,12,2,0,177,3,647,5,13140,14776,2462,19828,0,3,1,12,2925,17568,125117,27544,0,0,25,2,16774,14535,3329,MIDDLE,DUO,0,P442,A,1,1,8005,8000,8100,6.14,7,0
62,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,200,9370423,0,7,246,WIN,0,11,4,0,0,0,0,0,0,0,6630,3142,3053,3133,3158,1036,3364,17,12,8,14,150,0,0,31,2,0,3,15527,18460,3573,25834,0,3,2,4,12313,23068,185193,39144,0,0,19,27,18684,13066,1117,JUNGLE,NONE,0,P40,J,1,1,8010,8000,8300,6.41,6,0
63,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,200,10070523,0,8,91,WIN,0,14,4,0,0,0,0,0,0,0,6693,3814,3142,6695,1036,3158,3364,17,11,7,9,24,3,0,190,3,629,4,14325,24567,461,13766,0,2,2,4,5729,25786,158558,24794,0,0,18,5,12275,13341,3326,MIDDLE,SOLO,0,G1100,M,1,1,8112,8100,8200,6.68,5,0
64,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,100,30370999,0,2,163,LOSE,0,11,4,0,0,0,0,0,0,0,6656,3157,3165,3089,3020,4629,3364,18,17,8,17,170,2,0,62,2,0,8,18610,1526,30637,19036,0,2,4,2,4833,34495,231530,31575,0,0,20,28,15301,24925,1738,JUNGLE,NONE,0,P1100,J,1,1,8128,8100,8200,7.6,1,1
65,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,200,35170590,0,9,157,WIN,0,3,4,0,0,0,0,0,0,0,3140,6673,3006,3031,3026,3033,3364,17,12,11,7,11,3,2,243,2,2543,5,17076,17414,1971,17383,0,1,4,8,3866,19534,209597,28068,0,0,17,8,27907,22432,12234,BOTTOM,CARRY,0,P466,A,1,1,8010,8000,8100,6.93,4,0
66,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,100,41010148,0,3,80,LOSE,0,4,14,0,0,0,0,0,0,0,2033,3142,6692,3047,3071,3044,3364,16,6,9,17,0,0,0,142,1,0,2,12453,22838,934,18737,0,0,2,2,3441,24722,101189,28059,0,0,10,24,20080,2645,1397,MIDDLE,DUO,0,G429,M,1,1,8010,8000,8300,5.3,9,0
67,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,100,82599748,0,1,777,LOSE,0,12,4,0,0,0,0,0,0,0,1018,1038,3006,6333,3033,6673,3364,17,5,9,6,4,0,0,234,1,1567,2,12590,7529,2570,12175,0,1,0,7,399,11046,196352,22681,0,0,12,12,24462,15241,1686,TOP,SOLO,0,P460,T,1,1,8010,8000,8400,4.61,10,0
68,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,200,84914479,0,6,84,WIN,0,14,12,0,0,0,0,0,0,0,3157,3152,2420,3020,3135,3100,3340,17,15,7,6,0,3,0,192,2,0,4,15551,1210,32191,10862,0,0,1,9,3472,34557,138509,25934,0,0,12,2,13012,10967,7479,TOP,SOLO,0,P446,T,1,1,8010,8000,8100,7.12,3,0
69,5521676768,11,MATCHED_GAME,420,2021-10-21 01:05:10,1860,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676768,2021-10-21 01:05:10,100,88325753,0,5,57,LOSE,0,3,4,0,0,0,0,0,0,0,3158,6653,3860,4629,0,0,3364,13,3,15,16,0,0,0,38,2,0,2,8695,2354,20494,18010,0,1,4,18,4158,22920,44303,28669,0,0,41,83,16873,68,0,MIDDLE,SUPPORT,0,P417,S,1,1,8439,8400,8200,5.39,8,0
70,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,100,24310966,0,2,238,LOSE,0,4,11,0,0,0,0,0,0,0,3142,6692,6695,3133,1036,3158,3364,16,10,7,7,121,0,0,43,2,0,5,12160,15879,915,15557,0,2,6,3,6908,17103,149351,26635,0,0,27,6,15086,18921,1142,JUNGLE,NONE,0,S365,J,1,1,8010,8000,8300,6.76,5,0
71,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,100,32771388,0,5,57,LOSE,0,3,4,0,0,0,0,0,0,0,3860,2055,3143,3742,3047,1011,3364,13,4,8,20,4,0,0,29,1,0,4,8779,2609,10225,13509,0,4,1,20,7945,12834,31019,30436,0,0,47,78,28725,2098,498,BOTTOM,SUPPORT,0,S431,S,1,1,8439,8400,8300,5.5,8,0
72,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,200,39932056,0,7,59,WIN,0,4,11,0,0,0,0,0,0,0,2031,3047,6333,6630,3076,1011,3364,16,4,9,17,122,1,0,21,1,2,2,11921,8724,1563,18230,0,0,0,0,8061,10789,124165,29216,0,0,7,18,29794,14725,2005,JUNGLE,NONE,0,B295,J,1,1,8010,8000,8100,4.9,9,0
73,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,200,55510203,0,6,42,WIN,0,12,4,0,0,0,0,0,0,0,3031,3042,6673,3020,3508,3094,3363,18,22,6,8,16,5,1,189,3,738,15,20226,4873,38881,16680,0,2,0,11,4381,44260,211483,23678,0,0,19,10,14242,34196,11487,TOP,SOLO,0,S387,T,1,1,8021,8000,8300,8.29,2,0
74,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,100,74760484,0,1,133,LOSE,0,14,4,0,0,0,0,0,0,0,6671,6676,1037,3095,1018,3006,3364,14,10,13,10,4,2,0,165,2,692,2,13491,15316,1892,10641,0,5,5,7,1183,18314,122948,23622,0,0,32,27,14179,4791,4791,JUNGLE,NONE,0,S117,T,1,1,8005,8000,8100,5.7,7,0
75,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,100,80660645,0,4,236,LOSE,0,7,4,0,0,0,0,0,0,0,6671,1055,3047,6676,6694,0,3363,15,6,6,17,34,0,0,121,1,479,4,11767,15002,1276,10776,0,2,2,11,2521,16947,114485,20112,0,0,34,4,9358,5256,2214,BOTTOM,CARRY,0,S459,A,1,1,8005,8000,8100,6.12,6,0
76,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,100,81230726,0,3,101,LOSE,0,14,4,0,0,0,0,0,0,0,3157,1058,1058,6653,4628,3020,3364,15,13,8,11,12,3,0,166,2,0,4,13117,979,29528,8586,0,1,1,6,3,31007,144116,18085,0,0,14,35,6971,6390,4323,MIDDLE,SOLO,0,B275,M,1,1,8229,8200,8300,7.02,3,1
77,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,200,84090712,0,9,22,WIN,0,7,4,0,0,0,0,0,0,0,6673,3046,3091,3006,1029,0,3364,16,11,11,11,12,2,1,173,2,340,4,14436,13570,4655,13408,0,3,3,5,1679,18929,131541,23687,0,0,18,42,16422,15687,7583,MIDDLE,CARRY,0,B244,A,1,1,9923,8100,8300,6.84,4,0
78,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,200,86384121,0,8,246,WIN,0,4,14,0,0,0,0,0,0,0,6691,6676,3158,3134,1028,0,3340,16,2,11,7,2,1,0,141,1,469,0,9503,8180,924,11527,0,0,0,10,635,9993,118439,22610,0,0,17,15,11098,3687,1416,MIDDLE,SUPPORT,0,S30,M,1,1,8112,8100,8300,4.13,10,0
79,5521626855,11,MATCHED_GAME,440,2021-10-21 01:05:09,1907,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521626855,2021-10-21 01:05:09,200,86890249,0,10,89,WIN,0,14,4,0,0,0,0,0,0,0,3860,3190,3047,3075,1057,2055,3364,16,3,7,24,4,0,0,42,1,22,0,11119,4123,8690,13311,0,7,6,29,2669,13886,37996,24028,0,0,60,62,38124,3018,1150,BOTTOM,SOLO,0,G368,S,1,1,8439,8400,8300,8.31,1,1
80,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,200,7025189,0,9,22,LOSE,0,4,7,0,0,0,0,0,0,0,3124,6672,0,3006,0,0,3363,12,0,8,5,4,0,0,167,0,201,0,7662,8616,1207,10566,0,0,4,8,766,10737,67474,14710,0,0,17,30,6106,3488,1187,BOTTOM,CARRY,0,G330,A,1,1,9923,8100,8300,4.29,10,0
81,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,100,8674530,0,1,517,WIN,0,4,12,0,0,0,0,0,0,0,6656,3157,4629,0,3158,1056,3340,16,10,4,4,7,2,0,144,2,0,5,12326,0,15815,15387,0,1,5,8,6728,15815,113123,21630,0,0,20,16,12176,6559,4011,TOP,SOLO,0,G367,T,1,1,8010,8000,8300,7.3,2,0
82,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,200,9259492,0,10,412,LOSE,0,14,4,0,0,0,0,0,0,0,3067,3857,3190,2031,2055,3117,3364,11,1,8,5,0,0,0,35,1,0,0,5749,306,4463,12692,0,5,8,21,0,5246,16412,18050,0,0,40,24,11397,862,375,BOTTOM,SUPPORT,0,G315,S,1,1,8439,8400,8300,4.99,9,0
83,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,100,9671564,0,4,145,WIN,0,7,4,0,0,0,0,0,0,0,6672,3006,2420,3085,6676,1038,3363,15,8,0,10,16,4,0,211,2,498,8,13705,13567,3713,8003,0,2,2,7,1276,19179,160574,11507,0,0,12,2,5857,13285,7475,BOTTOM,CARRY,0,G429,A,1,1,9923,8100,8300,8.62,1,1
84,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,200,10598967,0,6,67,LOSE,0,6,4,0,0,0,0,0,0,0,2031,1055,1057,3051,3006,6673,3363,14,2,9,3,16,0,0,139,1,308,0,7996,9689,0,9149,0,4,1,12,536,13551,89525,16609,0,0,18,6,12074,6295,290,TOP,SOLO,0,G316,T,1,1,8005,8000,8100,5.07,8,0
85,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,100,11835298,0,5,555,WIN,0,4,14,0,0,0,0,0,0,0,3857,2055,3179,6691,3117,3134,3364,12,5,4,8,0,0,0,29,1,0,5,9157,6148,0,6917,0,4,9,30,1850,7389,19507,13775,0,0,65,17,6383,1235,0,BOTTOM,SUPPORT,0,G40,S,1,1,9923,8100,8400,7.28,3,0
86,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,200,16930706,0,7,163,LOSE,0,11,4,0,0,0,0,0,0,0,6655,2055,3157,3165,0,3020,3364,13,8,7,3,104,0,0,35,1,0,3,10450,521,13898,13888,0,4,8,7,3873,15198,112685,19892,0,0,27,10,8896,9620,654,JUNGLE,NONE,0,G358,J,1,1,8128,8100,8200,6.55,5,1
87,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,100,84239693,0,2,91,WIN,0,4,11,0,0,0,0,0,0,0,3134,6630,3142,3047,1036,1028,3364,15,8,5,5,143,0,0,41,2,467,4,11887,12109,0,18148,0,3,6,4,8411,12533,165243,25255,0,0,31,3,14266,22659,2362,JUNGLE,NONE,0,G232,J,1,1,8010,8000,8300,6.92,4,0
88,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,200,85313639,0,8,246,LOSE,0,14,4,0,0,0,0,0,0,0,3070,3142,6693,3158,3133,1036,3364,14,8,6,3,16,0,0,165,1,0,4,11102,12977,1422,11706,0,3,1,7,0,15034,115717,16024,0,0,14,15,7985,1770,1770,MIDDLE,SOLO,0,G314,M,1,1,8112,8100,8000,6.26,7,0
89,5521627557,11,MATCHED_GAME,420,2021-10-21 01:05:06,1564,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521627557,2021-10-21 01:05:06,100,87224900,0,3,80,WIN,0,4,14,0,0,0,0,0,0,0,3153,3124,0,3111,0,6672,3364,14,7,6,5,0,1,0,148,2,412,3,11071,12002,813,9305,0,2,5,9,1872,14509,78687,15049,0,0,20,15,7738,3149,2391,MIDDLE,SOLO,0,G113,M,1,1,8005,8000,8300,6.27,6,0
90,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,200,1183878,0,7,102,LOSE,0,11,4,0,0,0,0,0,0,0,3020,1043,2031,1026,1052,0,3364,8,1,2,1,76,0,0,0,1,0,0,4465,556,1857,7132,0,0,0,2,3253,2489,54735,8810,0,0,4,1,4965,5852,0,NONE,SUPPORT,0,G255,J,1,1,8010,8000,8100,5.39,7,0
91,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,100,3222598,0,5,53,WIN,0,14,4,0,0,0,0,0,0,0,3859,1052,3117,2055,3067,1004,3364,7,1,0,5,0,1,0,15,1,0,0,3975,891,1446,2392,0,1,0,4,0,2496,10488,3844,0,0,4,9,1786,1519,1519,NONE,SUPPORT,0,G40,S,1,1,8439,8400,8300,5.56,5,0
92,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,200,3358952,0,8,13,LOSE,0,12,4,0,0,0,0,0,0,0,1027,2031,3070,3067,1001,0,3340,7,0,8,1,0,0,0,53,0,0,0,2670,370,4031,5864,0,1,0,1,493,4401,20256,9520,0,0,0,5,3173,0,0,NONE,SUPPORT,0,G468,M,1,1,8230,8200,8100,4.52,8,0
93,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,200,7005122,0,9,81,LOSE,0,4,7,0,0,0,0,0,0,0,2031,3070,1036,1001,1028,1055,3340,7,0,4,0,0,0,0,62,0,0,0,2944,2104,507,2873,0,1,0,4,110,2612,19450,3953,0,0,4,0,1325,0,0,NONE,DUO,0,G260,A,1,1,8010,8000,8200,4.49,9,0
94,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,100,11725473,0,3,39,WIN,0,14,4,0,0,0,0,0,0,0,3111,3153,1055,0,0,0,3340,9,7,2,1,0,0,0,84,1,0,5,6191,5541,1224,5141,0,1,0,4,1136,7113,44648,7601,0,0,10,6,4056,2626,2626,NONE,SUPPORT,0,P436,T,1,1,8010,8000,8400,6.93,2,0
95,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,100,13932691,0,1,17,WIN,0,14,4,0,0,0,0,0,0,0,3009,1043,1056,0,1052,1026,3340,9,3,0,2,0,0,0,94,1,0,3,5072,2046,4314,2400,0,1,0,4,215,6943,38628,3610,0,0,6,9,1450,2237,2237,NONE,SUPPORT,0,G244,M,1,1,8437,8400,8100,6.38,4,0
96,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,200,28741450,0,10,57,LOSE,0,4,14,0,0,0,0,0,0,0,2055,2003,0,4642,1001,3854,3340,5,1,1,0,0,0,0,15,1,0,0,2613,523,1363,2256,0,1,0,1,391,2006,7058,2766,0,0,1,9,1522,0,0,NONE,SUPPORT,0,,S,1,1,8229,8200,8100,4.2,10,0
97,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,100,36631717,0,2,64,WIN,0,11,4,0,0,0,0,0,0,0,6630,2031,2055,2422,0,0,3340,7,4,1,3,44,1,0,6,1,0,4,4371,2147,571,3972,0,1,1,3,2359,2776,37802,6371,0,0,8,5,3887,9280,160,NONE,SUPPORT,0,G134,J,1,1,8010,8000,8300,6.58,3,0
98,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,200,87561980,0,6,122,LOSE,0,6,4,0,0,0,0,0,0,0,1054,3057,2055,3051,1028,1001,3364,7,1,3,0,0,0,0,42,1,0,0,3257,550,0,2545,0,1,1,1,161,740,12461,5836,0,0,2,1,2610,0,0,NONE,SUPPORT,0,G255,T,1,1,8010,8000,8400,5.44,6,1
99,5521668943,11,MATCHED_GAME,420,2021-10-21 01:05:02,672,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668943,2021-10-21 01:05:02,100,88550356,0,4,236,WIN,0,4,7,0,0,0,0,0,0,0,1055,6672,1001,1042,0,0,3340,7,3,1,1,0,1,0,101,1,265,2,5737,3429,338,2238,0,1,1,4,521,3767,42916,3369,0,0,9,0,1234,3761,3761,NONE,SUPPORT,0,P332,A,1,1,8005,8000,8100,7.1,1,1
100,5521656361,11,MATCHED_GAME,420,2021-10-21 01:05:02,2132,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521656361,2021-10-21 01:05:02,200,1236852,0,8,142,WIN,0,14,4,0,0,0,0,0,0,0,2033,3041,4628,3089,3020,6655,3363,18,11,3,8,35,2,2,158,2,388,10,14356,1583,16571,7432,0,2,7,14,5461,20543,153415,20366,0,0,33,25,6524,12777,5270,MIDDLE,SOLO,0,G29,M,1,1,8128,8100,8300,6.81,4,0
101,5521656361,11,MATCHED_GAME,420,2021-10-21 01:05:02,2132,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521656361,2021-10-21 01:05:02,100,3696254,0,5,143,LOSE,0,4,3,0,0,0,0,0,0,0,6655,2420,4643,3853,3165,3020,3364,14,7,11,11,0,0,0,33,1,0,4,10775,1143,22963,16032,0,8,8,43,3164,24107,59810,25377,0,0,88,47,8190,4968,2240,BOTTOM,SUPPORT,0,G144,S,1,1,8128,8100,8200,6.35,6,1
102,5521656361,11,MATCHED_GAME,420,2021-10-21 01:05:02,2132,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521656361,2021-10-21 01:05:02,200,7883849,0,9,29,WIN,0,3,4,0,0,0,0,0,0,0,3026,3085,3031,3153,3006,6672,3363,18,12,6,10,69,4,0,282,3,919,7,18808,21304,1156,17251,0,1,7,11,1457,25608,303549,29211,0,0,33,10,12925,40694,11035,BOTTOM,CARRY,0,G318,A,1,1,8005,8000,8300,7.26,3,0
103,5521656361,11,MATCHED_GAME,420,2021-10-21 01:05:02,2132,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521656361,2021-10-21 01:05:02,200,10736267,0,6,54,WIN,0,12,4,0,0,0,0,0,0,0,3068,3143,3075,3111,0,3105,3364,18,6,3,18,0,3,0,157,1,39,3,13132,2704,17449,10039,0,1,4,4,4110,20153,113584,27699,0,0,13,43,54294,4915,4106,TOP,SOLO,0,G151,T,1,1,8229,8200,8300,6.37,5,0
